time,x,y,u0,u1,u2
0.55,0.00120053,0.457142,-0.0309098,-0.00796626,-0.99948
0.55,0.5,0.866025,6.12323e-17,1.06058e-16,-1
0.55,6.12323e-17,1,1.3762e-32,1.22465e-16,-1
0.55,0.128865,0.710866,-0.0137725,-0.00308921,-0.999884
0.55,-0.63894,-0.0515703,-0.0214354,-0.000725946,-0.999755
0.55,-0.425288,-0.175472,-0.0313947,-0.00897729,-0.999464
0.55,-0.362505,0.086233,-0.036768,-0.00887671,-0.999275
0.55,-1,5.66554e-16,-1.22465e-16,7.85211e-32,-1
0.55,-0.63894,-0.0515703,-0.0214354,-0.000725946,-0.999755
0.55,-0.500036,0.316535,-0.0240441,-0.00370625,-0.999695
0.55,-1,5.66554e-16,-1.22465e-16,7.85211e-32,-1
0.55,-0.866025,-0.5,-1.06058e-16,-6.12323e-17,-1
0.55,-0.63894,-0.0515703,-0.0214354,-0.000725946,-0.999755
0.55,-0.500036,0.316535,-0.0240441,-0.00370625,-0.999695
0.55,-0.5,0.866025,-2.83277e-16,4.9065e-16,-1
0.55,-0.866025,0.5,-1.06058e-16,6.12323e-17,-1
0.55,-1,5.66554e-16,-1.22465e-16,7.85211e-32,-1
0.55,-0.500036,0.316535,-0.0240441,-0.00370625,-0.999695
0.55,-0.866025,0.5,-1.06058e-16,6.12323e-17,-1
0.55,0.00120053,0.457142,-0.0309098,-0.00796626,-0.99948
0.55,0.128865,0.710866,-0.0137725,-0.00308921,-0.999884
0.55,-0.198832,0.585406,-0.0200252,-0.0010348,-0.999799
0.55,0.0286719,0.224569,-0.0347334,-0.00892294,-0.999355
0.55,-0.0802723,0.152405,-0.0432103,0.0345737,-0.998442
0.55,-0.0782029,0.0656912,-0.0455295,-0.000898638,-0.997779
0.55,-0.198853,0.318532,-0.0338915,-0.00868804,-0.99938
0.55,-0.362505,0.086233,-0.036768,-0.00887671,-0.999275
0.55,-0.18156,0.140307,-0.0492348,-0.0133207,-0.998691
0.55,-0.198832,0.585406,-0.0200252,-0.0010348,-0.999799
0.55,-0.198853,0.318532,-0.0338915,-0.00868804,-0.99938
0.55,0.00120053,0.457142,-0.0309098,-0.00796626,-0.99948
0.55,-0.198832,0.585406,-0.0200252,-0.0010348,-0.999799
0.55,-0.500036,0.316535,-0.0240441,-0.00370625,-0.999695
0.55,-0.198853,0.318532,-0.0338915,-0.00868804,-0.99938
0.55,-0.5,0.866025,-2.83277e-16,4.9065e-16,-1
0.55,-0.500036,0.316535,-0.0240441,-0.00370625,-0.999695
0.55,-0.198832,0.585406,-0.0200252,-0.0010348,-0.999799
0.55,-0.608269,-0.313131,-0.0184598,-0.00509384,-0.999699
0.55,-0.866025,-0.5,-1.06058e-16,-6.12323e-17,-1
0.55,-0.469525,-0.465659,-0.0214482,-0.00181149,-0.999746
0.55,-0.63894,-0.0515703,-0.0214354,-0.000725946,-0.999755
0.55,-0.608269,-0.313131,-0.0184598,-0.00509384,-0.999699
0.55,-0.425288,-0.175472,-0.0313947,-0.00897729,-0.999464
0.55,-0.63894,-0.0515703,-0.0214354,-0.000725946,-0.999755
0.55,-0.866025,-0.5,-1.06058e-16,-6.12323e-17,-1
0.55,-0.608269,-0.313131,-0.0184598,-0.00509384,-0.999699
0.55,-0.245632,-0.240505,-0.0369019,-0.00921988,-0.999266
0.55,-0.469525,-0.465659,-0.0214482,-0.00181149,-0.999746
0.55,-0.161382,-0.524308,-0.0281202,-0.00655185,-0.999579
0.55,-0.362505,0.086233,-0.036768,-0.00887671,-0.999275
0.55,-0.425288,-0.175472,-0.0313947,-0.00897729,-0.999464
0.55,-0.285827,-0.0609416,-0.0387526,-0.0117387,-0.999174
0.55,-0.18156,0.140307,-0.0492348,-0.0133207,-0.998691
0.55,-0.362505,0.086233,-0.036768,-0.00887671,-0.999275
0.55,-0.285827,-0.0609416,-0.0387526,-0.0117387,-0.999174
0.55,-0.178944,-0.0675414,-0.0453368,-0.00402964,-0.998959
0.55,-0.163731,0.0385646,-0.0567389,-0.00737619,-0.998357
0.55,-0.285827,-0.0609416,-0.0387526,-0.0117387,-0.999174
0.55,-0.0323346,0.293847,-0.0414781,-0.00809102,-0.9991
0.55,0.00120053,0.457142,-0.0309098,-0.00796626,-0.99948
0.55,-0.198853,0.318532,-0.0338915,-0.00868804,-0.99938
0.55,-0.163731,0.0385646,-0.0567389,-0.00737619,-0.998357
0.55,-0.0802723,0.152405,-0.0432103,0.0345737,-0.998442
0.55,-0.18156,0.140307,-0.0492348,-0.0133207,-0.998691
0.55,0.0286719,0.224569,-0.0347334,-0.00892294,-0.999355
0.55,0.129085,0.356223,-0.0327748,-0.00553182,-0.999435
0.55,-0.0323346,0.293847,-0.0414781,-0.00809102,-0.9991
0.55,-0.500036,0.316535,-0.0240441,-0.00370625,-0.999695
0.55,-0.63894,-0.0515703,-0.0214354,-0.000725946,-0.999755
0.55,-0.362505,0.086233,-0.036768,-0.00887671,-0.999275
0.55,-0.469525,-0.465659,-0.0214482,-0.00181149,-0.999746
0.55,-0.5,-0.866025,-6.12323e-17,-1.06058e-16,-1
0.55,-0.161382,-0.524308,-0.0281202,-0.00655185,-0.999579
0.55,-0.608269,-0.313131,-0.0184598,-0.00509384,-0.999699
0.55,-0.469525,-0.465659,-0.0214482,-0.00181149,-0.999746
0.55,-0.425288,-0.175472,-0.0313947,-0.00897729,-0.999464
0.55,-0.866025,-0.5,-1.06058e-16,-6.12323e-17,-1
0.55,-0.5,-0.866025,-6.12323e-17,-1.06058e-16,-1
0.55,-0.469525,-0.465659,-0.0214482,-0.00181149,-0.999746
0.55,0.563369,0.197261,-0.020244,-0.00690244,-0.999754
0.55,0.866025,0.5,1.06058e-16,6.12323e-17,-1
0.55,0.500417,0.516444,-0.013513,-0.00401984,-0.999895
0.55,0.248124,0.532488,-0.0201024,-0.00557197,-0.999771
0.55,0.31212,0.308541,-0.0310984,-0.00399597,-0.999495
0.55,0.500417,0.516444,-0.013513,-0.00401984,-0.999895
0.55,0.513557,-0.148732,-0.0258676,-0.00841342,-0.999623
0.55,1,0,1.22465e-16,-5.18744e-33,-1
0.55,0.563369,0.197261,-0.020244,-0.00690244,-0.999754
0.55,0.513557,-0.148732,-0.0258676,-0.00841342,-0.999623
0.55,0.866025,-0.5,1.06058e-16,-6.12323e-17,-1
0.55,1,0,1.22465e-16,-5.18744e-33,-1
0.55,0.866025,0.5,1.06058e-16,6.12323e-17,-1
0.55,0.563369,0.197261,-0.020244,-0.00690244,-0.999754
0.55,1,0,1.22465e-16,-5.18744e-33,-1
0.55,0.232651,-0.482774,-0.0282347,-0.0079066,-0.999569
0.55,-1.83697e-16,-1,-3.02904e-32,-1.22465e-16,-1
0.55,0.5,-0.866025,6.12323e-17,-1.06058e-16,-1
0.55,0.866025,-0.5,1.06058e-16,-6.12323e-17,-1
0.55,0.232651,-0.482774,-0.0282347,-0.0079066,-0.999569
0.55,0.5,-0.866025,6.12323e-17,-1.06058e-16,-1
0.55,0.187268,-0.155354,-0.038369,-0.00851974,-0.99922
0.55,-0.0364011,-0.241825,-0.037357,-0.0124383,-0.999199
0.55,0.232651,-0.482774,-0.0282347,-0.0079066,-0.999569
0.55,-0.161382,-0.524308,-0.0281202,-0.00655185,-0.999579
0.55,-0.0364011,-0.241825,-0.037357,-0.0124383,-0.999199
0.55,-0.245632,-0.240505,-0.0369019,-0.00921988,-0.999266
0.55,-1.83697e-16,-1,-3.02904e-32,-1.22465e-16,-1
0.55,-0.161382,-0.524308,-0.0281202,-0.00655185,-0.999579
0.55,-0.5,-0.866025,-6.12323e-17,-1.06058e-16,-1
0.55,0.232651,-0.482774,-0.0282347,-0.0079066,-0.999569
0.55,-0.0364011,-0.241825,-0.037357,-0.0124383,-0.999199
0.55,-0.161382,-0.524308,-0.0281202,-0.00655185,-0.999579
0.55,0.563369,0.197261,-0.020244,-0.00690244,-0.999754
0.55,0.288159,0.0798256,-0.0364655,-0.00788667,-0.999289
0.55,0.513557,-0.148732,-0.0258676,-0.00841342,-0.999623
0.55,0.0707795,0.0123695,-0.0370565,-0.0163342,-0.999089
0.55,-0.0364011,-0.241825,-0.037357,-0.0124383,-0.999199
0.55,0.187268,-0.155354,-0.038369,-0.00851974,-0.99922
0.55,0.288159,0.0798256,-0.0364655,-0.00788667,-0.999289
0.55,0.149504,0.199465,-0.0344926,-0.00946289,-0.999359
0.55,0.0707795,0.0123695,-0.0370565,-0.0163342,-0.999089
0.55,0.513557,-0.148732,-0.0258676,-0.00841342,-0.999623
0.55,0.288159,0.0798256,-0.0364655,-0.00788667,-0.999289
0.55,0.187268,-0.155354,-0.038369,-0.00851974,-0.99922
0.55,0.563369,0.197261,-0.020244,-0.00690244,-0.999754
0.55,0.31212,0.308541,-0.0310984,-0.00399597,-0.999495
0.55,0.288159,0.0798256,-0.0364655,-0.00788667,-0.999289
0.55,0.0148725,0.113118,-0.0245455,-0.0261986,-0.999175
0.55,-0.0761018,-0.0576958,-0.0290847,-0.00453017,-0.999388
0.55,0.0707795,0.0123695,-0.0370565,-0.0163342,-0.999089
0.55,-0.0761018,-0.0576958,-0.0290847,-0.00453017,-0.999388
0.55,-0.178944,-0.0675414,-0.0453368,-0.00402964,-0.998959
0.55,-0.245632,-0.240505,-0.0369019,-0.00921988,-0.999266
0.55,0.500417,0.516444,-0.013513,-0.00401984,-0.999895
0.55,0.866025,0.5,1.06058e-16,6.12323e-17,-1
0.55,0.5,0.866025,6.12323e-17,1.06058e-16,-1
0.55,0.128865,0.710866,-0.0137725,-0.00308921,-0.999884
0.55,0.248124,0.532488,-0.0201024,-0.00557197,-0.999771
0.55,0.5,0.866025,6.12323e-17,1.06058e-16,-1
0.55,0.149504,0.199465,-0.0344926,-0.00946289,-0.999359
0.55,0.0148725,0.113118,-0.0245455,-0.0261986,-0.999175
0.55,0.0707795,0.0123695,-0.0370565,-0.0163342,-0.999089
0.55,-0.198853,0.318532,-0.0338915,-0.00868804,-0.99938
0.55,-0.18156,0.140307,-0.0492348,-0.0133207,-0.998691
0.55,-0.0323346,0.293847,-0.0414781,-0.00809102,-0.9991
0.55,0.288159,0.0798256,-0.0364655,-0.00788667,-0.999289
0.55,0.0707795,0.0123695,-0.0370565,-0.0163342,-0.999089
0.55,0.187268,-0.155354,-0.038369,-0.00851974,-0.99922
0.55,0.31212,0.308541,-0.0310984,-0.00399597,-0.999495
0.55,0.149504,0.199465,-0.0344926,-0.00946289,-0.999359
0.55,0.288159,0.0798256,-0.0364655,-0.00788667,-0.999289
0.55,0.129085,0.356223,-0.0327748,-0.00553182,-0.999435
0.55,0.0286719,0.224569,-0.0347334,-0.00892294,-0.999355
0.55,0.149504,0.199465,-0.0344926,-0.00946289,-0.999359
0.55,-0.0782029,0.0656912,-0.0455295,-0.000898638,-0.997779
0.55,-0.163731,0.0385646,-0.0567389,-0.00737619,-0.998357
0.55,-0.178944,-0.0675414,-0.0453368,-0.00402964,-0.998959
0.55,0.0148725,0.113118,-0.0245455,-0.0261986,-0.999175
0.55,-0.0782029,0.0656912,-0.0455295,-0.000898638,-0.997779
0.55,-0.0761018,-0.0576958,-0.0290847,-0.00453017,-0.999388
0.55,0.0148725,0.113118,-0.0245455,-0.0261986,-0.999175
0.55,0.0286719,0.224569,-0.0347334,-0.00892294,-0.999355
0.55,-0.0782029,0.0656912,-0.0455295,-0.000898638,-0.997779
0.55,-0.0802723,0.152405,-0.0432103,0.0345737,-0.998442
0.55,-0.163731,0.0385646,-0.0567389,-0.00737619,-0.998357
0.55,-0.0782029,0.0656912,-0.0455295,-0.000898638,-0.997779
0.55,-0.0323346,0.293847,-0.0414781,-0.00809102,-0.9991
0.55,-0.0802723,0.152405,-0.0432103,0.0345737,-0.998442
0.55,0.0286719,0.224569,-0.0347334,-0.00892294,-0.999355
0.55,-0.0323346,0.293847,-0.0414781,-0.00809102,-0.9991
0.55,-0.18156,0.140307,-0.0492348,-0.0133207,-0.998691
0.55,-0.0802723,0.152405,-0.0432103,0.0345737,-0.998442
0.55,-0.18156,0.140307,-0.0492348,-0.0133207,-0.998691
0.55,-0.285827,-0.0609416,-0.0387526,-0.0117387,-0.999174
0.55,-0.163731,0.0385646,-0.0567389,-0.00737619,-0.998357
0.55,-0.0761018,-0.0576958,-0.0290847,-0.00453017,-0.999388
0.55,-0.0364011,-0.241825,-0.037357,-0.0124383,-0.999199
0.55,0.0707795,0.0123695,-0.0370565,-0.0163342,-0.999089
0.55,0.866025,-0.5,1.06058e-16,-6.12323e-17,-1
0.55,0.513557,-0.148732,-0.0258676,-0.00841342,-0.999623
0.55,0.232651,-0.482774,-0.0282347,-0.0079066,-0.999569
0.6,-0.595939,0.0334186,-0.0161524,0.000677938,-0.999865
0.6,-0.866025,0.5,-1.06058e-16,6.12323e-17,-1
0.6,-1,5.66554e-16,-1.22465e-16,7.86358e-32,-1
0.6,-0.260516,0.510131,-0.0172297,0.000685967,-0.999846
0.6,6.12323e-17,1,1.38421e-32,1.22465e-16,-1
0.6,-0.5,0.866025,-2.83277e-16,4.9065e-16,-1
0.6,-0.866025,0.5,-1.06058e-16,6.12323e-17,-1
0.6,-0.260516,0.510131,-0.0172297,0.000685967,-0.999846
0.6,-0.5,0.866025,-2.83277e-16,4.9065e-16,-1
0.6,-0.0555624,0.346436,-0.022757,0.00480828,-0.999727
0.6,0.0945228,0.304828,-0.0266145,0.00175913,-0.999637
0.6,0.132329,0.635016,-0.0143058,0.00152657,-0.999888
0.6,-0.27496,0.133156,-0.0242402,0.00755606,-0.999671
0.6,-0.0555624,0.346436,-0.022757,0.00480828,-0.999727
0.6,-0.260516,0.510131,-0.0172297,0.000685967,-0.999846
0.6,-0.595939,0.0334186,-0.0161524,0.000677938,-0.999865
0.6,-0.27496,0.133156,-0.0242402,0.00755606,-0.999671
0.6,-0.260516,0.510131,-0.0172297,0.000685967,-0.999846
0.6,-0.595939,0.0334186,-0.0161524,0.000677938,-0.999865
0.6,-0.440283,-0.254205,-0.021304,0.00358141,-0.999754
0.6,-0.27496,0.133156,-0.0242402,0.00755606,-0.999671
0.6,-0.112193,0.0632841,-0.0211331,-0.00396256,-0.999691
0.6,0.0945228,0.304828,-0.0266145,0.00175913,-0.999637
0.6,-0.0555624,0.346436,-0.022757,0.00480828,-0.999727
0.6,0.265307,-0.400857,-0.0216437,0.00135196,-0.999762
0.6,0.506242,0.0634656,-0.0197709,0.00112652,-0.9998
0.6,0.0922895,-0.0179709,-0.0331296,0.00461498,-0.999435
0.6,-1.83697e-16,-1,-3.05273e-32,-1.22465e-16,-1
0.6,0.265307,-0.400857,-0.0216437,0.00135196,-0.999762
0.6,-0.131791,-0.484572,-0.0211588,0.00235619,-0.999766
0.6,0.5,-0.866025,6.12323e-17,-1.06058e-16,-1
0.6,0.866025,-0.5,1.06058e-16,-6.12323e-17,-1
0.6,0.265307,-0.400857,-0.0216437,0.00135196,-0.999762
0.6,0.132329,0.635016,-0.0143058,0.00152657,-0.999888
0.6,0.0945228,0.304828,-0.0266145,0.00175913,-0.999637
0.6,0.338983,0.388236,-0.0181055,-0.000148339,-0.99983
0.6,6.12323e-17,1,1.38421e-32,1.22465e-16,-1
0.6,0.132329,0.635016,-0.0143058,0.00152657,-0.999888
0.6,0.5,0.866025,6.12323e-17,1.06058e-16,-1
0.6,6.12323e-17,1,1.38421e-32,1.22465e-16,-1
0.6,-0.260516,0.510131,-0.0172297,0.000685967,-0.999846
0.6,0.132329,0.635016,-0.0143058,0.00152657,-0.999888
0.6,-0.131791,-0.484572,-0.0211588,0.00235619,-0.999766
0.6,-0.5,-0.866025,-6.12323e-17,-1.06058e-16,-1
0.6,-1.83697e-16,-1,-3.05273e-32,-1.22465e-16,-1
0.6,0.5,-0.866025,6.12323e-17,-1.06058e-16,-1
0.6,0.265307,-0.400857,-0.0216437,0.00135196,-0.999762
0.6,-1.83697e-16,-1,-3.05273e-32,-1.22465e-16,-1
0.6,-0.22984,-0.258319,-0.0270197,0.0031791,-0.999628
0.6,-0.440283,-0.254205,-0.021304,0.00358141,-0.999754
0.6,-0.5,-0.866025,-6.12323e-17,-1.06058e-16,-1
0.6,0.0922895,-0.0179709,-0.0331296,0.00461498,-0.999435
0.6,-0.22984,-0.258319,-0.0270197,0.0031791,-0.999628
0.6,-0.131791,-0.484572,-0.0211588,0.00235619,-0.999766
0.6,-0.112193,0.0632841,-0.0211331,-0.00396256,-0.999691
0.6,-0.440283,-0.254205,-0.021304,0.00358141,-0.999754
0.6,-0.22984,-0.258319,-0.0270197,0.0031791,-0.999628
0.6,0.132329,0.635016,-0.0143058,0.00152657,-0.999888
0.6,-0.260516,0.510131,-0.0172297,0.000685967,-0.999846
0.6,-0.0555624,0.346436,-0.022757,0.00480828,-0.999727
0.6,-0.22984,-0.258319,-0.0270197,0.0031791,-0.999628
0.6,-0.5,-0.866025,-6.12323e-17,-1.06058e-16,-1
0.6,-0.131791,-0.484572,-0.0211588,0.00235619,-0.999766
0.6,0.338983,0.388236,-0.0181055,-0.000148339,-0.99983
0.6,0.5,0.866025,6.12323e-17,1.06058e-16,-1
0.6,0.132329,0.635016,-0.0143058,0.00152657,-0.999888
0.6,0.0922895,-0.0179709,-0.0331296,0.00461498,-0.999435
0.6,0.338983,0.388236,-0.0181055,-0.000148339,-0.99983
0.6,0.0945228,0.304828,-0.0266145,0.00175913,-0.999637
0.6,0.506242,0.0634656,-0.0197709,0.00112652,-0.9998
0.6,0.866025,0.5,1.06058e-16,6.12323e-17,-1
0.6,0.338983,0.388236,-0.0181055,-0.000148339,-0.99983
0.6,0.506242,0.0634656,-0.0197709,0.00112652,-0.9998
0.6,0.265307,-0.400857,-0.0216437,0.00135196,-0.999762
0.6,0.866025,-0.5,1.06058e-16,-6.12323e-17,-1
0.6,1,0,1.22465e-16,-4.91273e-33,-1
0.6,0.506242,0.0634656,-0.0197709,0.00112652,-0.9998
0.6,0.866025,-0.5,1.06058e-16,-6.12323e-17,-1
0.6,0.0922895,-0.0179709,-0.0331296,0.00461498,-0.999435
0.6,-0.112193,0.0632841,-0.0211331,-0.00396256,-0.999691
0.6,-0.22984,-0.258319,-0.0270197,0.0031791,-0.999628
0.6,0.265307,-0.400857,-0.0216437,0.00135196,-0.999762
0.6,0.0922895,-0.0179709,-0.0331296,0.00461498,-0.999435
0.6,-0.131791,-0.484572,-0.0211588,0.00235619,-0.999766
0.6,0.506242,0.0634656,-0.0197709,0.00112652,-0.9998
0.6,0.338983,0.388236,-0.0181055,-0.000148339,-0.99983
0.6,0.0922895,-0.0179709,-0.0331296,0.00461498,-0.999435
0.6,0.506242,0.0634656,-0.0197709,0.00112652,-0.9998
0.6,1,0,1.22465e-16,-4.91273e-33,-1
0.6,0.866025,0.5,1.06058e-16,6.12323e-17,-1
0.6,0.5,0.866025,6.12323e-17,1.06058e-16,-1
0.6,0.338983,0.388236,-0.0181055,-0.000148339,-0.99983
0.6,0.866025,0.5,1.06058e-16,6.12323e-17,-1
0.6,0.0945228,0.304828,-0.0266145,0.00175913,-0.999637
0.6,-0.112193,0.0632841,-0.0211331,-0.00396256,-0.999691
0.6,0.0922895,-0.0179709,-0.0331296,0.00461498,-0.999435
0.6,-0.595939,0.0334186,-0.0161524,0.000677938,-0.999865
0.6,-1,5.66554e-16,-1.22465e-16,7.86358e-32,-1
0.6,-0.866025,-0.5,-1.06058e-16,-6.12323e-17,-1
0.6,-0.112193,0.0632841,-0.0211331,-0.00396256,-0.999691
0.6,-0.27496,0.133156,-0.0242402,0.00755606,-0.999671
0.6,-0.440283,-0.254205,-0.021304,0.00358141,-0.999754
0.6,-0.260516,0.510131,-0.0172297,0.000685967,-0.999846
0.6,-0.866025,0.5,-1.06058e-16,6.12323e-17,-1
0.6,-0.595939,0.0334186,-0.0161524,0.000677938,-0.999865
0.6,-0.440283,-0.254205,-0.021304,0.00358141,-0.999754
0.6,-0.866025,-0.5,-1.06058e-16,-6.12323e-17,-1
0.6,-0.5,-0.866025,-6.12323e-17,-1.06058e-16,-1
0.6,-0.0555624,0.346436,-0.022757,0.00480828,-0.999727
0.6,-0.27496,0.133156,-0.0242402,0.00755606,-0.999671
0.6,-0.112193,0.0632841,-0.0211331,-0.00396256,-0.999691
0.6,-0.595939,0.0334186,-0.0161524,0.000677938,-0.999865
0.6,-0.866025,-0.5,-1.06058e-16,-6.12323e-17,-1
0.6,-0.440283,-0.254205,-0.021304,0.00358141,-0.999754
0.65,-0.0932436,-0.438113,-0.0139252,0.00683231,-0.999879
0.65,-0.336212,0.104791,-0.0147045,0.00322929,-0.999884
0.65,-0.866025,-0.5,-1.06058e-16,-6.12323e-17,-1
0.65,-0.336212,0.104791,-0.0147045,0.00322929,-0.999884
0.65,-1,5.66554e-16,-1.22465e-16,7.89038e-32,-1
0.65,-0.866025,-0.5,-1.06058e-16,-6.12323e-17,-1
0.65,-0.0932436,-0.438113,-0.0139252,0.00683231,-0.999879
0.65,-0.866025,-0.5,-1.06058e-16,-6.12323e-17,-1
0.65,-0.5,-0.866025,-6.12323e-17,-1.06058e-16,-1
0.65,1,0,1.22465e-16,-4.70689e-33,-1
0.65,0.406828,-0.0717019,-0.0146836,0.00612041,-0.999873
0.65,0.866025,-0.5,1.06058e-16,-6.12323e-17,-1
0.65,-0.336212,0.104791,-0.0147045,0.00322929,-0.999884
0.65,-0.866025,0.5,-1.06058e-16,6.12323e-17,-1
0.65,-1,5.66554e-16,-1.22465e-16,7.89038e-32,-1
0.65,0.137292,0.455185,-0.0125282,0.00562168,-0.9999
0.65,0.5,0.866025,6.12323e-17,1.06058e-16,-1
0.65,6.12323e-17,1,1.38832e-32,1.22465e-16,-1
0.65,-0.5,0.866025,-2.83277e-16,4.9065e-16,-1
0.65,0.137292,0.455185,-0.0125282,0.00562168,-0.9999
0.65,6.12323e-17,1,1.38832e-32,1.22465e-16,-1
0.65,-0.336212,0.104791,-0.0147045,0.00322929,-0.999884
0.65,0.406828,-0.0717019,-0.0146836,0.00612041,-0.999873
0.65,0.137292,0.455185,-0.0125282,0.00562168,-0.9999
0.65,0.137292,0.455185,-0.0125282,0.00562168,-0.9999
0.65,0.866025,0.5,1.06058e-16,6.12323e-17,-1
0.65,0.5,0.866025,6.12323e-17,1.06058e-16,-1
0.65,-0.0932436,-0.438113,-0.0139252,0.00683231,-0.999879
0.65,0.406828,-0.0717019,-0.0146836,0.00612041,-0.999873
0.65,-0.336212,0.104791,-0.0147045,0.00322929,-0.999884
0.65,1,0,1.22465e-16,-4.70689e-33,-1
0.65,0.866025,0.5,1.06058e-16,6.12323e-17,-1
0.65,0.406828,-0.0717019,-0.0146836,0.00612041,-0.999873
0.65,0.137292,0.455185,-0.0125282,0.00562168,-0.9999
0.65,0.406828,-0.0717019,-0.0146836,0.00612041,-0.999873
0.65,0.866025,0.5,1.06058e-16,6.12323e-17,-1
0.65,-0.336212,0.104791,-0.0147045,0.00322929,-0.999884
0.65,0.137292,0.455185,-0.0125282,0.00562168,-0.9999
0.65,-0.5,0.866025,-2.83277e-16,4.9065e-16,-1
0.65,-0.866025,0.5,-1.06058e-16,6.12323e-17,-1
0.65,-0.336212,0.104791,-0.0147045,0.00322929,-0.999884
0.65,-0.5,0.866025,-2.83277e-16,4.9065e-16,-1
0.65,-0.0932436,-0.438113,-0.0139252,0.00683231,-0.999879
0.65,0.5,-0.866025,6.12323e-17,-1.06058e-16,-1
0.65,0.406828,-0.0717019,-0.0146836,0.00612041,-0.999873
0.65,-0.0932436,-0.438113,-0.0139252,0.00683231,-0.999879
0.65,-0.5,-0.866025,-6.12323e-17,-1.06058e-16,-1
0.65,-1.83697e-16,-1,-3.07121e-32,-1.22465e-16,-1
0.65,0.406828,-0.0717019,-0.0146836,0.00612041,-0.999873
0.65,0.5,-0.866025,6.12323e-17,-1.06058e-16,-1
0.65,0.866025,-0.5,1.06058e-16,-6.12323e-17,-1
0.65,-1.83697e-16,-1,-3.07121e-32,-1.22465e-16,-1
0.65,0.5,-0.866025,6.12323e-17,-1.06058e-16,-1
0.65,-0.0932436,-0.438113,-0.0139252,0.00683231,-0.999879
0.7,-0.107181,-0.436828,-0.00689894,0.00651285,-0.999954
0.7,-0.369191,0.103043,-0.00978947,0.00690044,-0.999924
0.7,-0.866025,-0.5,-1.06058e-16,-6.12323e-17,-1
0.7,-0.866025,-0.5,-1.06058e-16,-6.12323e-17,-1
0.7,-0.369191,0.103043,-0.00978947,0.00690044,-0.999924
0.7,-1,5.66554e-16,-1.22465e-16,7.90212e-32,-1
0.7,-0.107181,-0.436828,-0.00689894,0.00651285,-0.999954
0.7,-1.83697e-16,-1,-3.06339e-32,-1.22465e-16,-1
0.7,0.5,-0.866025,6.12323e-17,-1.06058e-16,-1
0.7,-0.369191,0.103043,-0.00978947,0.00690044,-0.999924
0.7,-0.107181,-0.436828,-0.00689894,0.00651285,-0.999954
0.7,0.385953,-0.0938773,-0.0084427,0.00761498,-0.999935
0.7,-0.5,0.866025,-2.83277e-16,4.9065e-16,-1
0.7,-0.369191,0.103043,-0.00978947,0.00690044,-0.999924
0.7,0.123476,0.444924,-0.00710636,0.00585783,-0.999957
0.7,-0.866025,0.5,-1.06058e-16,6.12323e-17,-1
0.7,-1,5.66554e-16,-1.22465e-16,7.90212e-32,-1
0.7,-0.369191,0.103043,-0.00978947,0.00690044,-0.999924
0.7,-0.5,-0.866025,-6.12323e-17,-1.06058e-16,-1
0.7,-1.83697e-16,-1,-3.06339e-32,-1.22465e-16,-1
0.7,-0.107181,-0.436828,-0.00689894,0.00651285,-0.999954
0.7,1,0,1.22465e-16,-4.54496e-33,-1
0.7,0.385953,-0.0938773,-0.0084427,0.00761498,-0.999935
0.7,0.866025,-0.5,1.06058e-16,-6.12323e-17,-1
0.7,0.385953,-0.0938773,-0.0084427,0.00761498,-0.999935
0.7,0.5,-0.866025,6.12323e-17,-1.06058e-16,-1
0.7,0.866025,-0.5,1.06058e-16,-6.12323e-17,-1
0.7,-0.5,-0.866025,-6.12323e-17,-1.06058e-16,-1
0.7,-0.107181,-0.436828,-0.00689894,0.00651285,-0.999954
0.7,-0.866025,-0.5,-1.06058e-16,-6.12323e-17,-1
0.7,0.123476,0.444924,-0.00710636,0.00585783,-0.999957
0.7,0.385953,-0.0938773,-0.0084427,0.00761498,-0.999935
0.7,0.866025,0.5,1.06058e-16,6.12323e-17,-1
0.7,0.123476,0.444924,-0.00710636,0.00585783,-0.999957
0.7,0.866025,0.5,1.06058e-16,6.12323e-17,-1
0.7,0.5,0.866025,6.12323e-17,1.06058e-16,-1
0.7,-0.866025,0.5,-1.06058e-16,6.12323e-17,-1
0.7,-0.369191,0.103043,-0.00978947,0.00690044,-0.999924
0.7,-0.5,0.866025,-2.83277e-16,4.9065e-16,-1
0.7,0.385953,-0.0938773,-0.0084427,0.00761498,-0.999935
0.7,1,0,1.22465e-16,-4.54496e-33,-1
0.7,0.866025,0.5,1.06058e-16,6.12323e-17,-1
0.7,-0.369191,0.103043,-0.00978947,0.00690044,-0.999924
0.7,0.385953,-0.0938773,-0.0084427,0.00761498,-0.999935
0.7,0.123476,0.444924,-0.00710636,0.00585783,-0.999957
0.7,-0.107181,-0.436828,-0.00689894,0.00651285,-0.999954
0.7,0.5,-0.866025,6.12323e-17,-1.06058e-16,-1
0.7,0.385953,-0.0938773,-0.0084427,0.00761498,-0.999935
0.7,6.12323e-17,1,1.39472e-32,1.22465e-16,-1
0.7,-0.5,0.866025,-2.83277e-16,4.9065e-16,-1
0.7,0.123476,0.444924,-0.00710636,0.00585783,-0.999957
0.7,0.5,0.866025,6.12323e-17,1.06058e-16,-1
0.7,6.12323e-17,1,1.39472e-32,1.22465e-16,-1
0.7,0.123476,0.444924,-0.00710636,0.00585783,-0.999957
0.75,-0.114198,-0.437689,-0.00369148,0.00582668,-0.999976
